time,rad_vel
12500,-68.150103078283
25000,-65.80291627944497
37500,-59.43969976215997
87500,-40.62089546201712
100000,-39.32171921576555
175000,-29.475159648063894
262500,-38.82329608661287
287500,-41.86094193221254
300000,-44.13885348649112
337500,-47.53850234727769
362500,-47.931399625527206
375000,-47.86551059895978
400000,-43.1539736481453
425000,-34.64505875226136
462500,-21.84277452555612
512500,6.150599111095515
537500,25.189270595931234
550000,30.534385585007236
562500,37.77708853995946
637500,79.61446515537489
650000,84.40294653760496
687500,93.62164580780671
700000,94.70172090595919
787500,85.36327754043528
800000,81.63559683642919
812500,79.60679512608345
825000,74.01942442097022
862500,61.31051440618511
875000,56.57271897053505
887500,53.92727776360295
900000,47.711138830063284
912500,44.05947273235658
950000,34.262062428919826
962500,35.00097297495834
987500,33.183624456347545
1037500,36.96066697070764
1062500,42.76047631391253
1125000,51.363073873799614
1137500,55.647671620056066
1162500,58.927397451616606
1225000,54.017267600091174
1237500,51.21666900234276
1312500,18.472625515094318
1325000,12.023410479946563
1400000,-34.826130635863706
1575000,-90.04747201183905
2100000,-49.95537483617862
2175000,-9.190816680606202
2262500,46.410305656274325
2337500,77.89158903360168
2362500,84.30107269019902
2437500,80.29235471618185
2525000,54.367873612270984
2537500,52.648236116775465
2550000,48.2619994902819
2587500,42.65453088722399
2625000,41.154231131979145
2637500,40.93907523772302
2675000,43.697733219577685
2700000,48.90546547783002
2725000,56.65216701728219
2775000,68.79452222818519
2787500,69.70597506340624
2812500,73.65558981879123
2850000,76.69520329753244
2875000,74.20966627148157
2887500,72.21082772265115
2900000,69.1172174947976
2937500,56.47163088806609
2950000,48.22429824573227
2975000,34.08963410991665
2987500,29.714850685658874
3012500,12.443142726773
3025000,2.332049219036274
3037500,-5.6027183598205115
3050000,-11.609475861270344
3075000,-27.39862317191246
3112500,-48.4171682472815
3137500,-62.50204442298914
3150000,-63.87834376710085
3162500,-69.17563862681922
3187500,-73.25475225822505
3200000,-75.68599125131965
3250000,-72.93306538668661
3325000,-57.774719128582674
3362500,-48.09508730029403
3387500,-41.6082806750639
3412500,-41.654842789113864
3462500,-40.2427876956239
3487500,-45.501085349785306
3500000,-45.56911436681674
3550000,-58.75596031252992
3650000,-82.26728891481183
3737500,-75.18974995569205
3750000,-71.0090431540303
4000000,61.239161487763035
4612500,67.79140347634234
4700000,12.763500461071402
4762500,-24.646577193253663
4787500,-40.24806686457276
4850000,-53.98498935555976
4875000,-55.853940767598004
4925000,-53.727413963640636
4962500,-47.561200286561096
5012500,-38.36052652376587
5025000,-36.29977729138645
5050000,-35.19454031143629
5175000,-54.02804146084972
5187500,-59.41977631905903
5200000,-62.824158620114
5225000,-72.63602596711613
5262500,-83.92531947106045
5275000,-90.04869781363642
5300000,-92.13870487008978
5325000,-97.20249751511581
5350000,-96.28141996919067
5375000,-94.89639426936358
5412500,-84.44679955961678
5450000,-68.25588582250671
5462500,-61.906120983939836
5500000,-40.791780737011536
5537500,-14.750677960526366
5625000,31.020256938071302
5637500,36.44911594606287
5650000,38.61158002476486
5700000,48.0742406065826
5712500,44.551336056911424
5725000,45.48801217959434
5800000,34.8893433077679
5812500,33.19158300380626
5875000,28.19398302458984
5887500,29.760016367458192
5912500,29.5560683732639
5975000,42.88211771985997
6075000,81.30924058661199
6087500,85.74481327201525
6162500,102.10055104713446
6325000,48.062540905509486
6337500,40.41483218934836
6412500,-3.919061746954296
6850000,-58.2234048210064
7112500,-77.13629400705433
7187500,-35.337618295793874
7300000,16.020408560380226
7350000,25.284551857155858
7375000,25.232935344784686
7437500,19.107021039154187
7450000,16.36322806877012
7462500,15.233644753404391
7512500,9.347098870780885
7562500,15.17499660395553
7650000,42.391656022136665
7712500,70.328882102189
7737500,80.76694084536359
7762500,91.76869906354494
7775000,96.05029377866586
7787500,100.784313548036
7800000,105.0668316321843
7825000,106.75568904097827
7862500,106.32273871155721
7875000,104.67079541285185
7887500,103.58434447873702
7900000,99.1169826289802
7912500,95.01479159753553
7937500,83.1510767243883
7962500,72.24967867442963
7975000,65.50054042078139
8037500,30.011806813927464
8050000,24.537538025742396
8062500,18.56185538467629
8075000,11.437199057455617
8112500,-2.220012250806377
8137500,-10.877560939127632
8150000,-10.372693688264384
8162500,-11.817506393025175
8250000,-9.938310858153791
8300000,-4.400162777605555
8312500,-2.6189664715800234
8337500,-2.346002961926888
8387500,-6.497729750656975
8412500,-10.038341929633273
8487500,-40.79524611673977
8500000,-47.469488083462245
8575000,-82.61528245681865
8587500,-90.08117617924702
8650000,-107.03942040425802
8837500,-53.12390241073365
9350000,53.68119086927893
9512500,108.99853374071523
9525000,106.34674332427761
9537500,106.09451069184068
9625000,75.17180115004447
9687500,45.89415793611196
9700000,39.922325551725294
9775000,13.627217797368479
9787500,11.799707686651647
9800000,9.183695861936167
9850000,6.981387709073334
9862500,8.195215706990718
9875000,7.157468751057207
9937500,16.155186340472557
9950000,18.11469111582172
9987500,19.26158196927627
10025000,17.358710081408862
10037500,15.161329246872366
10050000,11.350194493131124
10062500,8.731171256557323
10100000,-6.0535221446711045
10125000,-15.535170614330523
10137500,-22.024347463838645
10162500,-35.82996901540998
10200000,-59.95706156104618
10275000,-93.94578642754296
10287500,-99.61412451283972
10300000,-103.04881452915457
10362500,-106.5605100228648
10375000,-103.22324530392993
10387500,-103.10034710278065
10400000,-98.53387968678793
10412500,-95.50279280277103
10537500,-40.24843140698387
10550000,-35.81924318109524
10562500,-31.132764758253465
10625000,-18.620939207107277
10637500,-18.46534789417195
10712500,-18.726594780893226
10725000,-22.922925820385665
10737500,-22.281827000877577
10800000,-30.18442540332726
10812500,-30.761051550935697
10837500,-28.660941789924713
10900000,-14.376274043025898
10912500,-10.758947406064317
10925000,-6.663868901762359
10987500,27.594249096820988
11000000,35.49070421048534
11075000,79.07133451120019
11162500,103.85255518147724
11687500,37.28248041304917
11775000,5.105697820161189
11850000,-41.368291047959914
11862500,-47.13841658030176
11937500,-87.38192591108537
11950000,-91.11877367941533
12025000,-99.56889131865772
12037500,-97.0117637189098
12125000,-73.55661350566515
12200000,-45.339805706773774
12212500,-42.55337820675592
12225000,-39.614827625774126
12287500,-30.241602212870568
12375000,-38.80115915690691
12400000,-42.823280962541766
12462500,-50.83836048130207
12475000,-49.88696494449888
12487500,-50.79812796635675
12525000,-45.34626966592144
12537500,-41.45579846949019
12550000,-36.146810583107644
12562500,-32.738676809804026
12575000,-28.237630852328355
12612500,-8.480178684491209
12662500,23.33314538306705
12700000,45.64416943240857
12737500,67.50921279370836
12775000,82.46597136610022
12837500,95.94324686383516
12862500,94.12007572800908
12875000,93.2457922311045
12887500,90.9195734772277
12900000,86.60019978614508
12912500,84.1072414214191
12925000,79.1006790855329
12950000,73.49580483080277
13062500,40.914818467965866
13087500,35.79443120312344
13175000,41.96483155359885
13225000,51.22300250272685
13250000,56.449457819264794
13312500,62.61421764660541
13325000,58.25617571685537
13425000,26.749419724227362
13675000,-88.14686963974295
14375000,40.39971569232524
14437500,68.87143724903625
14462500,77.49481058039046
14525000,81.17249766464161
14537500,79.4761978195295
14550000,76.63393055771839
14625000,58.60841820883698
14637500,55.70706828045104
14737500,41.06009021690907
14775000,42.916750050208876
14787500,45.35301923539872
14800000,45.289722566441114
14812500,46.9844617435155
14825000,51.09850899876413
14862500,61.62611078991483
14887500,67.55174100765554
14937500,77.8602624558758
14950000,77.87201336820885
14987500,77.57047981483052
15000000,75.94420643359663
15025000,70.56816755558553
15062500,55.99515676605265
15087500,44.90383618079748
15125000,21.109830481557694
15150000,6.093695942831966
15200000,-27.62741106095631
15237500,-47.774945342491534
15300000,-68.65981208790129
15337500,-72.33998903786346
15462500,-51.3976759328465
15475000,-49.193279053473155
15500000,-42.65488620099398
15562500,-39.3794412382506
15575000,-40.80013490531824
15587500,-39.995834921997854
15650000,-54.04847113116299
15737500,-79.93820840483872
15825000,-84.98474893987833
15837500,-83.64371342050156
16000000,2.598466710985316
16012500,8.39594232072069
16700000,81.7508952908807
16775000,43.93172315958553
16862500,-11.448379885259866
16887500,-25.09651752978093
17025000,-55.73052355175769
17037500,-52.88891245634422
17050000,-50.92322714697744
17112500,-40.94749614919874
17125000,-36.347820873311996
17137500,-35.98650700683537
17150000,-34.95270368441024
17200000,-31.735409337557055
17225000,-35.96954916702585
17275000,-45.85538949060264
17287500,-51.948667840383266
17312500,-58.46211655975186
17387500,-86.13258817072183
17400000,-90.47472957923087
17412500,-92.30485524325361
17462500,-98.36706171030723
17487500,-97.66380064292404
17525000,-88.95813248465466
17550000,-78.61364171252828
17562500,-74.59503005184312
17587500,-62.73475610888499
17612500,-45.85356575508543
17625000,-39.692216947109486
17650000,-24.81233094342376
17662500,-14.721351675429696
17700000,7.326639826397081
17712500,14.398267303526248
17725000,21.971837405754496
17762500,33.21703330395659
17825000,43.43359363241497
17837500,45.332778010949546
17850000,43.939127041135
17900000,38.66692863455496
17925000,32.71053063013663
17987500,25.945514039732664
18000000,27.21652466318182
18012500,24.910970520894725
18062500,32.25780198776428
18087500,38.23837412573911
18100000,41.069487931079074
18262500,99.80382976343067
18325000,100.52251608643766
18337500,99.82199714768487
18350000,94.87200021968467
18425000,65.40974883669493
19200000,-93.44421421145348
19275000,-56.90231589251225
19287500,-50.08530927341454
19375000,-1.8831497307861
19450000,21.257921986802405
19525000,19.624700288021916
19537500,19.967116683709
19550000,17.21366900166125
19612500,10.952518186218336
19637500,9.264602554866292
19650000,8.689414795834537
19662500,10.38261158587858
19737500,26.20414469442435
19750000,30.41223192917334
19812500,58.15609421491959
19837500,70.31778961455413
19862500,81.79032591658853
19925000,104.27846889203231
19975000,107.39276242743588
19987500,106.85241897195239
20000000,103.61168738271449
20050000,90.45255940895032
20062500,85.5645040336205
20087500,71.96159247700501
20137500,44.167692271275136
20162500,29.896215573883637
20175000,25.199517493500544
20225000,4.917012712958503
20237500,-1.2279234112964965
20250000,-4.116125792304485
20350000,-8.40422900572942
20400000,-3.8306143211277246
20412500,-2.7354040656544747
20425000,-0.7013010542247817
20500000,-3.103169467957718
20600000,-35.597546339993805
20662500,-65.66324323774263
20837500,-106.21539609631049
21537500,85.65357075517899
21712500,91.46911138091485
21775000,64.07010922803578
21787500,57.49568745542449
21800000,50.62274064169975
21812500,46.41893006997813
21900000,14.531450408535786
21950000,8.537719920082216
21987500,11.142562748721353
22025000,15.709611571039067
22050000,17.241937531553152
22112500,23.444693921473597
22125000,20.56563636827621
22150000,19.326505058264388
22200000,8.352261711318684
22212500,0.7313760668051652
22287500,-38.98968648784364
22300000,-45.81167796443569
22312500,-52.053457791806046
22325000,-59.32514125271975
22337500,-68.24799537807587
22362500,-78.11681670627563
22375000,-83.75526797749666
22387500,-89.66468886518983
22400000,-94.13811068911815
22425000,-101.88224425680289
22500000,-103.68628942984792
22512500,-99.83423905878473
22537500,-94.3229959645398
22550000,-90.43976105792566
22562500,-85.44910187504082
22587500,-73.02202541551266
22637500,-51.390005573965226
22687500,-33.02037221726411
22762500,-19.7010018698396
22900000,-31.221284600212815
22925000,-32.12816444394671
22987500,-25.176013292927884
23000000,-25.85112073065929
23087500,13.60073655929223
23100000,18.365335292944263
23175000,65.53003367935345
23187500,73.3882889270318
23262500,99.91357782897754
23350000,97.57247741512228
23862500,25.591638750029926
23875000,16.97364629259066
23950000,-23.988118572624078
24037500,-76.01639311425556
24112500,-99.00967280576093
24125000,-97.88528650889724
24137500,-98.96768317045493
24200000,-87.26627865201495
24300000,-52.89525978518318
24362500,-37.433481640634994
24400000,-30.8790563582804
24475000,-36.91485599787265
24550000,-49.95816981646421
24562500,-53.33049902103387
24587500,-54.29196409198801
24625000,-51.04489697107972
24662500,-44.61126939010936
24675000,-42.208121239869016
24700000,-29.78928134427054
24712500,-22.79420351883825
24725000,-16.313512276423094
24750000,-4.642723497852365
24762500,4.0436993359353295
24787500,21.659215958921997
24825000,45.824012866937665
24837500,52.599043755387015
24875000,73.37695487842528
24900000,82.51727546887372
24925000,89.89928872674447
24937500,91.01313851014338
24962500,93.34998145715485
24987500,94.01422273200942
25000000,89.54561325080816
25050000,78.03116066995918
25062500,75.72354902529011
25075000,69.80087312480727
25100000,61.525578177210456
25137500,50.324279777480236
25162500,43.49141643782682
25262500,37.32658645645125
25275000,41.90353370594199
25325000,48.226470888687786
25412500,64.60449845178225
25425000,63.54123088160116
25500000,52.45395477476498
25512500,47.51029783634167
25525000,43.339365244540204
25587500,7.01490294203624
25600000,-1.365210326090283
26287500,-70.13263450353891
26462500,12.839493073039336
26550000,62.66889414624538
26625000,78.19269555297004
26637500,80.1936597033431
26700000,69.25416760939333
26712500,66.9379603336342
26737500,60.23411779175621
26825000,41.840797434795064
26875000,40.03014294377254
26912500,45.21874259481203
26962500,57.22204484019126
26975000,61.04319731510154
26987500,63.67017794919071
27037500,75.35265506517
27050000,78.51630337317572
27062500,81.91618008892488
27075000,82.01368821892574
27087500,82.61080762242727
27100000,82.38608058855027
27137500,74.12817231591484
27162500,68.54406647370972
27175000,62.39239018635307
27187500,57.73268366717102
27212500,44.591206683717154
27300000,-9.56189981088455
27312500,-17.180810889781483
27337500,-33.750069409862064
27500000,-66.16839131202602
27512500,-67.15823192678968
27525000,-64.65663067167193
27575000,-52.498501520459406
27587500,-50.867443682369384
27600000,-46.587882901453966
27650000,-39.9926310542234
27762500,-52.818595732963914
27850000,-77.44834406993706
27937500,-89.51877786390952
28025000,-61.66049802873902
28700000,87.71424553799153
28875000,59.838285742996
28962500,5.048781719655286
29125000,-51.376572677661265
29162500,-50.23846469265204
29200000,-42.58745931122953
29225000,-39.66122921748182
29250000,-35.58149865810318
29287500,-30.58941105208662
29325000,-31.4524430845847
29375000,-38.23599588990021
29387500,-41.574913340435494
29400000,-46.31173814865034
29462500,-70.92023934541886
29500000,-81.6453039992204
29512500,-88.81567557937045
29550000,-96.49132046931253
29575000,-100.98933212666739
29587500,-102.27796720002686
29600000,-98.51492782243673
29650000,-89.27658214534418
29662500,-86.58975030588516
29737500,-47.974306752183494
29762500,-31.752257471619586
29775000,-21.89956487642445
29812500,0.04332042330613206
29837500,12.838541867736161
29850000,18.669996679734467
29900000,34.480781281566635
29975000,40.50121854919747
29987500,37.23638558430279
30000000,37.408750941630196
30012500,35.29872623078406
30025000,34.20074345090631
30075000,27.025691773338952
30087500,25.214503037295085
30100000,23.40291170975474
30112500,22.957335937955918
30162500,27.940457119335345
30175000,28.69895634209981
30250000,53.731098545958716
30262500,59.14298372163022
30337500,89.53656950146436
30350000,91.72879216343324
30362500,96.26434302944642
30512500,82.19641402534626
31125000,-71.82487405318464
31212500,-101.95440564507383
31287500,-103.63244999979159
31300000,-101.46231321969562
31387500,-64.92722394893791
31400000,-57.54176746120404
31462500,-22.332049332268564
31562500,16.94657591154357
31662500,14.57970871509928
31712500,9.544261640858945
31750000,7.665872980142694
31800000,9.437509997690023
31825000,11.855349231595111
31875000,29.598425268886963
31900000,40.64468178754175
32000000,88.28891474948962
32012500,95.87598586028767
32062500,108.33719269036467
32100000,109.50996470353809
32137500,103.71630187852068
32175000,87.92932267224073
32187500,83.47890972346187
32225000,63.876571858681054
32250000,50.47658203821082
32262500,43.020095822239625
32337500,11.265750482495509
32350000,5.753755804353776
32362500,-1.4023651234754095
32400000,-6.526266061535357
32425000,-10.134628067405808
32437500,-8.106600000625821
32487500,-4.83815701299695
32525000,-1.0097328778877712
32575000,2.931933850102029
32675000,-12.44297908453954
32775000,-59.55080030939635
32850000,-96.8159883164104
32862500,-101.50217443550406
33550000,24.866214528087397
33725000,106.66017538441375
33787500,102.53890875407215
33800000,101.68276490621525
33900000,62.75602184792608
33962500,33.16798191069409
33975000,28.429076269225966
33987500,25.552300531076632
34000000,21.91112191234173
34037500,13.164029273482285
34050000,11.51411491159999
34137500,17.82899990282145
34175000,21.53386326211619
34225000,25.340232175121507
34237500,26.709196437205538
34250000,24.260565826823274
34325000,6.999386504457225
34337500,3.124879723430054
34375000,-15.460999843266338
34387500,-22.793056715562837
34412500,-35.72532736365905
34437500,-52.704718586968475
34462500,-67.27883205125217
34475000,-74.2373971486215
34500000,-85.51845188284157
34562500,-103.06631380594315
34587500,-104.32478807653625
34637500,-100.86717576332475
34662500,-90.8175076233323
34700000,-79.25629608735065
34737500,-61.7537262675747
34750000,-57.211271021424245
34775000,-45.840094032590926
34825000,-28.99168167609137
34912500,-21.13544681211766
34937500,-22.765127032046657
35000000,-31.718212295627758
35262500,42.71673678853025
35275000,50.71847179343448
35350000,90.17883455171642
35362500,91.14575691535674
35450000,100.8974078188007
35875000,46.458794875033554
36050000,-8.012230259409042
36137500,-62.2221030477976
36225000,-94.21362174094224
36312500,-91.41987210992298
36325000,-86.76895409351559
36387500,-64.49273607483235
36412500,-56.30397322963006
36462500,-40.84124792567547
36475000,-40.09559054265213
36500000,-34.54369128883321
36575000,-36.27991954644198
36587500,-39.785185863268744
36625000,-45.436620677684594
36650000,-50.50070168331076
36662500,-50.78793998855944
36675000,-53.431219435820026
36725000,-55.53051557933197
36737500,-57.06035617566686
36762500,-52.48030328640391
36800000,-41.87920419880307
36837500,-22.859223752952595
36862500,-11.71089832112391
36912500,19.611196707235806
36925000,29.454501665365036
37000000,73.954014430097
37012500,78.7510595865543
37112500,91.80080458045855
37150000,83.50094639220393
37162500,79.39809628297655
37187500,73.41726252606757
37262500,50.234799811823684
37275000,46.46974007138001
37287500,44.00711510851792
37325000,39.34715084743722
37362500,38.47019862730259
37512500,65.43312712321689
37525000,66.2908527177716
37537500,66.39636209904214
37600000,61.26598967674657
37687500,21.10414359097785
37862500,-75.09103016902375
38387500,-74.73779189349649
38462500,-59.889977894227634
38475000,-52.34820074402087
38550000,-9.378091723634592
38562500,-2.8499095114300848
38712500,72.0435853345685
38725000,75.9607549663307
38737500,78.17641503760541
38750000,76.02838918446291
38812500,70.32759743609024
39000000,40.80408671065581
39050000,45.830336393318625
39062500,52.022676964833735
39075000,57.106817054776386
39137500,72.82976339610504
39162500,78.87806747471423
39212500,83.26518027188004
39275000,73.72224896202047
39312500,59.02098206128196
39325000,52.98875559923417
39337500,45.08762412285321
39350000,39.33312319585011
39387500,13.081212850610603
39412500,-3.088108227605998
39425000,-9.93109852611801
39437500,-17.664276561362243
39475000,-37.14200362629714
39487500,-42.99611975560057
39512500,-53.80531856884829
39562500,-66.77707488053957
39587500,-66.37294997432939
39612500,-66.90666012098517
39675000,-53.58743805281939
39700000,-50.91005850507003
39775000,-38.15385725724961
39850000,-42.80714642592389
39925000,-65.49540087957703
39937500,-71.72192143665465
39950000,-73.60915506917053
40025000,-89.91973019435451
40037500,-91.17929724031464
40112500,-77.62452697879208
40287500,20.35826006536863
40900000,94.542164917818
40962500,80.17169992620867
40987500,66.84870440671365
41050000,27.76712019439747
41062500,21.067315789674257
41150000,-27.973007011677282
41162500,-32.29203975922374
41225000,-47.263681425558964
41237500,-47.44583046197088
41250000,-48.71738183367449
41300000,-43.543920832747446
41312500,-41.96481070963274
41337500,-38.57336982160273
41387500,-30.09979786360959
41400000,-29.171516260787186
41437500,-30.41795655077821
41487500,-36.524039569322895
41500000,-38.88084923548235
41512500,-44.15796154029913
41525000,-45.98651169255566
41550000,-56.025551685762615
41575000,-65.84435554056364
41587500,-71.03587449970905
41600000,-75.53213067704263
