time,rad_vel
41675000,-96.84345165604964
41737500,-99.92452244325631
41750000,-99.71958755375032
41775000,-89.08976811436735
41787500,-84.85510716308602
41812500,-74.97947720975226
41850000,-55.45906036052206
41900000,-23.533599399118636
41925000,-8.960403025914644
41987500,20.95246048758196
42000000,25.453685582382562
42012500,29.85822265938267
42025000,31.246107403619316
42037500,35.92148757075805
42075000,37.51801562467524
42087500,35.33130011409926
42125000,33.90493546194161
42350000,41.68963653400258
42375000,52.483710614432496
42437500,78.55194430056314
42450000,85.55068967631883
42700000,48.87830172229263
43137500,-23.689395071776403
43300000,-91.8632711847263
43475000,-84.63251417058518
43550000,-43.058266286816355
43675000,9.977833233291552
43725000,16.399488744471494
43887500,3.0802727038407753
43912500,5.616598966518558
43925000,8.866401574516898
44012500,36.51213696941573
44025000,41.29134664345413
44075000,66.29221291196514
44100000,78.2483523446498
44112500,83.07156939430847
44150000,100.00867419191937
44200000,109.34767847403484
44237500,106.25048851530697
44262500,102.87719062207884
44337500,70.92839875331798
44350000,64.81353542960515
44400000,36.626202562802746
44412500,31.104319528487967
44450000,14.852845288944678
44525000,-4.903060101766774
44675000,5.736168058303784
44875000,-46.579405232892455
44950000,-86.39915716431278
45125000,-95.39131465851328
45825000,99.57816357671643
45887500,106.840675146936
45900000,107.09816566894673
46062500,45.10512326539123
46087500,34.834918735295965
46137500,18.725016060681963
46162500,16.19592729254175
46175000,14.909741587475558
46250000,17.587809719266637
46325000,27.521021634275648
46350000,28.122873854644318
46362500,27.425023334049385
46387500,23.873226210427045
46400000,23.14297859595061
46412500,23.283650716360086
46425000,17.8179982989136
46437500,14.239006040695037
46475000,-1.6495580805350616
46525000,-27.62567118860869
46537500,-36.6881983750569
46562500,-51.35983476170087
46612500,-78.92912771642682
46650000,-94.2822313657916
46675000,-99.84023582085136
46700000,-104.80679588479764
46737500,-103.45555460898379
46775000,-95.28566251444023
46837500,-70.71908247586305
46875000,-54.67185566346519
46925000,-37.15858181543301
46937500,-32.978003599624685
46950000,-29.103461172738267
47000000,-23.058744807999805
47012500,-24.586186882775117
47037500,-23.932177622088584
47100000,-31.454866416509326
47200000,-37.81043778156181
47212500,-36.187759846006635
47362500,26.499921449123804
47450000,76.14886044373726
47462500,82.41777120027834
47537500,100.80477829079739
48062500,46.38259877674135
48225000,-40.16579749772373
48312500,-86.24627004972974
48325000,-88.57760986202764
48337500,-93.01733837437543
48412500,-91.9645973623961
48425000,-90.59549418547988
48487500,-74.20735005645338
48500000,-68.37371015009674
48562500,-45.846675404522486
48637500,-33.63191207055167
48650000,-33.97685040217007
48725000,-43.37141126650358
48775000,-54.91467411719574
48812500,-59.07632650695577
48825000,-57.94531437295894
48837500,-60.215374677120586
48850000,-61.31184800154756
48925000,-44.15269525541238
48937500,-38.00522471081797
48950000,-31.472181984917878
48987500,-11.962201247216129
49000000,-3.541054700179399
49012500,3.6165252214515142
49075000,46.3096322040482
49100000,59.11577195708116
49187500,87.45757687969301
49200000,89.2103712666868
49237500,89.6183567653766
49275000,81.57481064124111
49375000,50.139383709239695
49425000,41.42613542274502
49462500,38.77379789888325
49600000,61.693935825657
49612500,64.09239013640028
49700000,66.12937241058259
49787500,38.16964291075942
49800000,30.68483147355181
49875000,-17.11108952332355
49962500,-67.49256549481181
50725000,23.140754201908262
50737500,29.261465623851088
50750000,36.207297553656446
50812500,63.368389523480126
50825000,68.44498036740642
50912500,71.09589592388711
50975000,57.86144159690549
50987500,54.953105769310795
51012500,49.02583102208522
51025000,46.57858822130582
51075000,40.04246196359112
51112500,40.595365195837864
51175000,50.28714369068223
51225000,65.32273529448338
51262500,73.86605396228147
51312500,85.13977697174658
51325000,86.70401394316903
51337500,84.11129303532603
51375000,83.38598702424206
51425000,65.03402129449047
51487500,30.464612100478085
51500000,23.892253336921296
51512500,14.940107244569436
51525000,6.6246707251145125
51575000,-26.586501683700284
51587500,-33.87656649109581
51662500,-59.51544142020884
51687500,-64.93735274234533
51750000,-62.13361091479531
51762500,-59.654093916310046
51800000,-53.68642631010417
51850000,-41.72834239556551
51875000,-38.08647352590385
51950000,-40.97394706610553
51962500,-41.411374154567376
52025000,-58.2426087299475
52037500,-63.409992409184575
52050000,-68.10632157531496
52112500,-86.69745532161254
52200000,-90.4893303455443
52375000,-0.8857823650371519
52812500,45.70149332341009
52975000,95.23186509184512
52987500,97.73227604679792
53075000,84.38829804430591
53162500,37.784498657197
53175000,29.07853950040257
53250000,-15.599191264039932
53412500,-43.67117855738229
53475000,-32.28568950335396
53487500,-31.164587442759384
53525000,-27.36437049705307
53612500,-36.88888988862708
53650000,-47.168636056058716
53700000,-70.12884018364093
53737500,-82.9091090046537
53750000,-84.61965773609013
53775000,-94.2500472624361
53850000,-102.24597320176737
53875000,-97.00610730156727
53950000,-68.81782137731635
53962500,-60.98705339287966
54000000,-38.494641994162016
54012500,-31.608510768437196
54025000,-24.761782597294168
54037500,-15.36919954665602
54050000,-10.158333487733604
54087500,10.483031861735995
54112500,20.566823677928518
54125000,25.112228171525352
54175000,33.37959299230767
54212500,34.048972066365316
54300000,25.14283985804504
54375000,19.909226780164147
54387500,21.41258757165851
54625000,103.99202683103465
54637500,105.27580196913878
54800000,62.055307017091685
55312500,-42.257500974667295
55325000,-48.995937759726615
55400000,-86.58184327109107
55412500,-87.25983797087405
55500000,-108.1487778127967
55587500,-88.51208104317914
55650000,-58.2205922688952
55675000,-43.16681347307933
55737500,-11.390935389169572
55762500,-0.04305780917447666
55812500,10.56126781350605
55825000,12.81989636644309
55900000,9.01620623444996
55912500,8.169096415003922
55925000,5.333395687559304
55937500,3.941445450060324
56000000,0.801442917195904
56025000,1.968367013466413
56087500,15.654227029605254
56100000,19.803552364185634
56112500,24.254717026471347
56125000,30.186298868902654
56162500,44.647520429078995
56200000,66.70220618793947
56250000,91.0494001115101
56300000,106.96899347566291
56325000,108.7944046440385
56362500,107.149759157369
56412500,93.94371115726123
56425000,90.0258296195781
56437500,82.4645983075897
56450000,76.72468909124137
56462500,69.42516056444919
56512500,43.146251427997214
56525000,36.91629313502961
56537500,32.09090531739442
56550000,25.038468704546585
56587500,10.253699849783564
56612500,4.871880936873929
56625000,4.236805156876879
56637500,-1.4173627391758226
56687500,-3.522492936693391
56700000,-0.9876869885739663
56775000,6.177347101510414
56787500,6.334145574787928
56800000,9.515242634221794
56862500,6.917068040706791
56875000,4.143441185403605
56962500,-27.45964536401675
57125000,-103.92763224221322
57212500,-103.71609935875597
57650000,-20.494207565073072
57825000,37.06529213535854
57900000,79.57559979658768
57912500,86.22769303272989
58000000,108.24310197028709
58062500,96.78376255795808
58075000,93.97644680623517
58100000,84.46406219853891
58162500,56.80014817284512
58175000,50.0777165502565
58237500,27.194480147472945
58250000,22.79419308736448
58262500,20.346095197502322
58275000,17.637651660998205
58350000,17.650726555588694
58362500,18.540731723317318
58412500,26.27463815751425
58487500,31.19668285256084
58500000,29.2264710490135
58512500,28.456654857931053
58675000,-44.48582910033373
58687500,-52.308767836568606
58712500,-67.93418035971999
58787500,-97.67940760505118
58800000,-100.70764623027118
58875000,-99.86483714437793
58887500,-98.13744001442807
58937500,-81.28032086379947
58962500,-70.92248271473173
59112500,-25.1453253374441
59200000,-31.645536910627207
59225000,-33.56988804742834
59275000,-41.72103164125989
59287500,-40.40930693945603
59375000,-29.254866427352752
59387500,-28.4483654141896
59462500,10.434494421730008
59475000,19.499370756865385
59637500,95.79190073015482
60150000,52.72651650606985
60162500,50.24181319472638
60237500,27.58900816770646
60250000,22.692791687584663
60337500,-31.730266727035573
60400000,-67.55656915381509
60487500,-93.7787960687429
60512500,-93.78799034501093
60587500,-78.32339224940412
60662500,-53.33659582239345
60675000,-50.96885196829802
60700000,-43.689815874035865
60750000,-36.69399845166657
60837500,-45.58040381132883
60875000,-52.07408478955839
60925000,-60.11236425395819
61000000,-58.12334041820478
61012500,-58.6903459534733
61025000,-51.82574675700072
61037500,-49.89395452958007
61050000,-43.49206430456355
61087500,-27.03739183171031
61100000,-19.82076355351758
61112500,-12.497325157726362
61125000,-4.433624797190956
61137500,2.6174205135227107
61162500,19.137586873162803
61175000,28.05974266482051
61225000,57.468156517664156
61262500,76.08931773913831
61300000,83.43356311277236
61337500,88.19264898051308
61387500,80.21000426876823
61425000,70.55021057250019
61450000,65.23716820425523
61525000,44.893385445996046
61550000,39.953639362362736
61562500,41.00337155939501
61612500,40.52680877511283
61637500,42.856879344381824
61700000,55.46323158753528
61712500,59.16731251955099
61787500,69.77425366797618
61875000,55.25960577752406
61887500,52.356007352993316
62487500,-53.58616265910425
62575000,-74.27587367284413
62662500,-78.92938239721758
62762500,-35.45871492946466
62837500,12.07286866330558
62850000,18.584948031279012
62925000,58.88457886637159
63025000,69.42548487507561
63075000,63.102587193470974
63087500,59.721142972138416
63112500,54.303870117487506
63175000,42.549908872037044
63187500,40.3501677094955
63200000,40.37989726453336
63237500,42.732651939858954
63250000,40.42724386525687
63262500,43.573136670789744
63275000,47.32394262493035
63325000,59.84274657393673
63337500,63.76616928956599
63350000,66.03738922533388
63412500,82.7642843336524
63425000,86.0240162416202
63462500,87.77898630385302
63475000,87.07010046332559
63525000,77.76509358978089
63537500,72.45878447749705
63600000,41.22007351898662
63625000,23.128563439589144
63725000,-38.205424395737715
63812500,-61.49715794104652
63850000,-61.0819857622912
63862500,-61.86444990417857
63887500,-57.9401589002537
63937500,-47.65378070252966
63950000,-44.258824086301836
63975000,-41.131993611539016
64025000,-36.61353949139241
64037500,-37.62013058860253
64050000,-36.57459625106493
64062500,-39.315248353476136
64125000,-54.74944377296981
64137500,-55.941003698573965
64212500,-82.7006245316981
64225000,-85.78469404311039
64387500,-70.55750567838076
64987500,66.29661268425674
65000000,68.14638960870114
65075000,93.96620188446107
65162500,94.6352302925725
65175000,92.26368215346085
65250000,60.65984197941497
65262500,51.20515045956888
65325000,13.615085609896354
65337500,7.434546668655494
65350000,-1.7416217582130735
65500000,-40.121973939342006
65512500,-41.860099261429006
65525000,-40.66242596887257
65537500,-39.53862150091358
65587500,-32.214682197506235
65612500,-28.07604157886871
65625000,-25.662683694596367
65675000,-24.91967470213844
65687500,-26.262098181188296
65712500,-29.9054843929059
65762500,-43.56689736856148
65837500,-72.84192052705795
65862500,-84.35881576385472
65887500,-92.70163888512259
65912500,-99.18132726891264
65925000,-102.45726770957394
65937500,-103.43768583350213
65950000,-104.47589876668626
65962500,-102.7545177492062
66025000,-92.36783879186031
66037500,-86.46819078906184
66050000,-82.3690148130142
66087500,-62.989067704372836
66137500,-33.58828897303453
66187500,-3.779687629273875
66200000,4.324654212343424
66275000,27.125742014458982
66362500,28.097054350010513
66375000,28.909050433637507
66387500,26.498617014250936
66462500,16.207703091458466
66550000,26.556304596149577
66562500,28.16438245374969
66625000,53.91900470351916
66637500,59.650178743584696
66725000,97.49424385078564
66900000,76.14369360057297
67412500,-32.52585669175954
67500000,-72.63155374668689
67600000,-108.68138381282523
67662500,-105.926331382259
67687500,-98.02431461636269
67750000,-72.38122103555358
67762500,-64.51302187712014
67825000,-29.60238785428049
68000000,9.334939929817613
68012500,7.203126794525522
68025000,5.857809957583076
68037500,4.7316515711249005
68075000,1.3623570755345968
68100000,-2.167087105230166
68112500,-2.2778388301340255
68125000,-1.8879745126931917
68137500,-2.278768390436756
68162500,2.032971887710067
68200000,8.968104552077353
68225000,18.133470747493714
68262500,35.988366058752575
68287500,47.75321919129347
68312500,62.5058046908014
68337500,75.33058449518299
68350000,80.6905429157571
68400000,98.90047201258541
68437500,107.51595028688925
68450000,108.71712585750234
68462500,110.00805989428336
68512500,100.50827677207849
68525000,96.43068900251014
68537500,91.38970837639059
68550000,87.71191554281258
68600000,65.17534552022137
68612500,56.552741794789895
68700000,17.064799452472183
68712500,11.755577752416903
68775000,1.6668140480106162
68787500,1.9679221942906167
68800000,1.3914058690522186
68862500,7.293614511438661
68887500,9.891696022462913
68950000,14.022098677513178
68962500,13.142466546659199
69050000,-10.694934804679807
69062500,-13.057936089548907
69150000,-61.98292684094784
69837500,-12.80336290988327
70000000,67.08085167425418
70012500,73.28170389233213
70162500,102.26957914475325
70175000,100.65592768463881
70200000,92.96403909479838
70262500,67.60688037785229
70287500,53.89937295439183
70337500,34.84054181032002
70350000,31.285363902247685
70362500,27.893327502132855
70412500,19.569062900915863
70425000,19.951564266445935
70437500,19.338752750931004
70500000,25.596425034250004
70550000,31.104826489667982
70600000,33.8033427671649
70612500,34.29915154087046
70662500,27.051686194567832
70675000,20.73741995621424
70687500,17.245994936556865
70712500,6.489570310855579
70750000,-12.376867884735343
70762500,-20.746605344065767
70787500,-36.766276530585486
70837500,-64.9301393252197
70875000,-84.5574507817399
70900000,-93.25366933449591
71112500,-58.204423000203604
71125000,-53.5385324268335
71137500,-48.693305752614606
71287500,-28.323992574102878
71387500,-42.97965133874964
71462500,-42.417235842267964
71475000,-39.231280213891196
71487500,-36.54733747171193
71550000,-11.657090604910218
71562500,-4.447979404506406
71650000,49.19183221831996
71737500,91.03306106669845
72250000,55.84044707308964
72350000,34.33711897483051
72525000,-67.78585550663871
72600000,-93.25909492499444
72612500,-91.40251783861443
72675000,-86.12034901892098
72687500,-84.441310481103
72700000,-78.3037645527896
72750000,-66.94755782442171
72762500,-59.00623191653988
72775000,-57.114453468807405
72787500,-50.65769800953043
72837500,-40.99474213991875
72850000,-39.827965697711065
72862500,-37.206274802758365
72875000,-36.06346141629733
72887500,-36.33617395344572
72962500,-48.51741657331612
73012500,-56.60028457774644
73050000,-60.904514823722735
73062500,-64.27646137101407
73112500,-63.43435516211765
73125000,-62.394465370946854
73187500,-41.56371709833153
73200000,-33.50986123768557
73262500,3.4090943477936877
73287500,19.889487178541607
73350000,58.36804157804555
73387500,74.12175479537478
73400000,77.0683591374225
73437500,85.24514370951002
73475000,84.47675352456874
73487500,84.36798377916172
73550000,70.74591309038786
73562500,66.5629374618423
73575000,62.82071505788475
73625000,47.892212076161584
73650000,44.80754609552591
73712500,41.01893268190863
73737500,42.744303994001534
73787500,49.76472651479611
73812500,59.43761820939881
73825000,59.47898098640378
73900000,74.74277346825072
73987500,61.83493764876718
74062500,23.4630903738406
74075000,15.7965427825959
74675000,-73.18090442026245
75025000,47.01590253798717
75037500,53.76779717358631
75087500,66.51695480856827
75100000,68.57732926617443
75112500,69.14623341796997
75175000,64.95084338595049
75212500,55.847827029945684
75287500,42.422613815858085
75300000,41.67069417351314
75337500,38.30083483029685
75350000,37.345810855764206
75425000,55.02790825216826
75512500,81.60421251358608
75525000,81.88865643115456
75562500,89.31491259222535
75612500,88.33816433066654
75625000,84.2371360641513
75637500,80.60045812623059
75650000,78.06956516621929
75700000,53.57367575114045
75725000,38.54472762106971
75762500,15.576032561480458
75800000,-8.370431657713894
75825000,-22.673526590497058
75862500,-40.967453200088826
75987500,-57.72437415284694
76037500,-51.84605361561199
76050000,-46.36256743820687
76075000,-39.91668567894641
76150000,-35.019132867018165
76225000,-45.02452799904069
76237500,-47.5074781113137
76300000,-70.72549949830213
76325000,-79.37190190546333
76400000,-94.45215826323556
76575000,-35.50298056374823
77175000,90.77962088111539
77187500,93.85260078675067
77250000,100.09469697449181
77362500,67.2151218141522
77437500,20.14833517632734
77450000,13.210847964146971
77500000,-12.986485342268551
77537500,-25.993762930602013
77612500,-39.86720061333547
77687500,-31.31914029699802
77712500,-27.12928496742565
77725000,-27.93356294101009
77762500,-21.50163395925389
77812500,-24.96685011167552
77850000,-31.214470059881066
77875000,-38.34788724916967
77900000,-47.80905123094673
77950000,-69.50919101372992
77987500,-84.35530079640743
78012500,-92.9867736574595
78025000,-96.9693672937083
78037500,-100.92323270792033
78050000,-103.42792091611277
78062500,-103.69241677089367
78187500,-75.49317461020345
78200000,-70.47528349762307
78237500,-48.571843415546596
78275000,-26.329773234466607
78312500,-3.3441667847410295
78375000,19.50015707270451
78412500,27.213523686553714
78450000,28.35390255241335
78487500,25.771590125543792
78537500,19.896540122140635
78550000,15.907045809768904
78575000,14.293106708984125
78650000,19.959107410159337
78825000,88.2004621674776
78900000,107.32468359110325
78912500,105.9334870143168
79425000,-3.8947365001503513
79512500,-21.319427584868595
79587500,-54.964556120076864
79600000,-62.34353399253914
79675000,-94.91336118015995
79762500,-109.35813947291923
79875000,-68.44986837161663
79937500,-35.955425773025794
79950000,-30.4714263536873
80012500,-4.164678659361122
80050000,3.5469072555046277
80112500,4.354291099823877
80125000,4.123837676861214
80187500,-2.5401231222931595
80212500,-3.942540276781789
80312500,3.8993985287053308
80362500,22.73433448001983
80375000,28.16207970079742
80387500,35.64098550874952
80425000,53.59114276535132
80462500,74.65811735221514
80525000,101.66428882154615
80575000,108.77711584576684
80612500,106.14242616986073
80637500,100.90460110254972
80662500,90.39175478349817
80725000,62.55923592576744
80787500,32.11736258064874
80800000,25.992910317803894
80825000,17.020982415002234
80900000,5.423303726558862
80962500,6.262234006074893
80975000,9.141860162452359
81050000,17.519042104485887
81062500,18.131664089429087
81075000,15.549056425713342
81137500,7.895988930864327
81250000,-47.04573777325941
81325000,-86.68945852594791
81412500,-107.03899792864512
81925000,-25.05892854752047
82025000,10.163882816803005
82112500,58.98442458589106
82262500,103.8841273357521
82275000,103.22978616945714
82287500,102.29677229847707
82350000,80.83021726705131
82362500,76.48988089462566
82475000,32.31171188435013
82525000,22.94449993818848
82537500,22.605686998640675
82550000,21.792792687505635
82562500,23.07664095775095
82637500,30.071613080929463
82650000,28.41145091765677
82675000,35.5662814372897
82687500,37.14450383805985
82725000,39.674454673075715
82762500,33.686815214504996
82800000,24.7917080268235
82812500,19.277808123077993
82825000,13.054294625120262
82850000,0.6234400725977053
82875000,-14.301428622170052
82887500,-22.8038777449761
82900000,-29.818305685951344
82950000,-59.767329549079186
82962500,-63.70812699968394
82975000,-73.59180702852082
83000000,-82.61751646701056
83037500,-95.61380304933594
83112500,-100.401689128921
83162500,-85.24348522773595
83287500,-39.67501956888266
83300000,-37.54222372401751
83312500,-33.34279080608281
83375000,-28.79537402319728
83387500,-29.92326663694425
83412500,-32.46751014814566
83487500,-44.349179900086554
83575000,-47.116100293380455
83662500,-19.597586666648485
83737500,23.398785879855616
83750000,32.32957533584793
84262500,41.50848829218314
84425000,52.01378476297773
84437500,49.725939389506216
84612500,-46.60209944163287
84675000,-75.78841618219411
84687500,-81.1407258845048
84712500,-86.79514657197922
84762500,-90.41902039579635
84787500,-87.43824062998073
84850000,-69.44141916814485
84887500,-60.33986130676867
84937500,-45.80510557422531
84950000,-43.19857316561308
84962500,-40.7675198172923
84975000,-38.9898430443004
85037500,-41.08787692469451
85100000,-52.75856350211659
85112500,-54.43351873353276
85125000,-57.533410492818334
85212500,-69.4873994327689
85225000,-66.20161694338351
85287500,-52.71977286184128
85300000,-48.611123484688946
85325000,-37.44088231143842
85375000,-6.722202585456984
85437500,34.480474012133
85450000,41.9889309230963
85475000,54.43404798455011
85487500,62.496636212663134
85537500,79.91753568650469
85562500,83.63976604790757
85725000,54.4155225406213
85750000,49.01729153974742
85800000,40.09499157602124
85912500,54.29878581618688
85975000,69.62907061896382
86087500,70.98911594725651
86250000,-15.322041683894595
